-0.0079	-0.2716
0.0000	0.1140
0.0000	0.1683
0.0000	0.1954
0.0000	0.1900
0.0000	0.2117
0.0000	0.2117
0.0000	0.2226
0.0000	0.1900
0.0000	0.1954
0.0000	0.1683
0.0000	0.2226
0.0000	0.2172
0.0000	0.2117
0.0000	0.2063
0.0000	0.2172
0.0000	0.2606
0.0000	0.2280
0.0000	0.2606
0.0000	0.2498
0.0000	0.2498
0.0000	0.2552
0.0000	0.2498
0.0000	0.2009
0.0000	0.4887
0.0000	0.4941
0.0039	0.3039
0.0079	0.0489
0.0079	-0.1140
0.0118	-0.3096
0.0157	-0.5917
0.0197	-0.7819
0.0197	-0.9718
0.0236	-1.1890
0.1339	1.2378
0.0630	-1.0370
0.1378	1.3410
0.2244	3.6869
0.3425	6.6341
0.4685	9.4195
0.5984	11.9936
0.7520	14.4372
0.8622	15.5995
0.8228	13.3289
0.7087	11.0111
0.5866	8.6709
0.4764	6.3733
0.3740	4.0938
0.2835	1.8079
0.1969	-0.4941
0.1063	-2.8281
0.0118	-5.1639
-0.0906	-7.4816
-0.2087	-9.7837
-0.3189	-12.0812
-0.4449	-14.3608
-0.5197	-15.7681
-0.4606	-13.0254
-0.3504	-10.4019
-0.2283	-7.5806
-0.1142	-4.8222
0.0000	-2.1935
0.1063	0.2009
0.2126	2.6550
0.3228	5.1032
0.4567	7.7379
0.5945	10.2018
0.7165	12.5960
0.8780	15.3050
1.0520	17.7599
1.2528	20.2081
1.4780	22.6832
1.5732	23.0879
1.5217	20.8218
1.3740	18.4928
1.2181	16.1638
1.0661	13.8347
0.9016	11.3416
0.7441	8.8170
0.6063	6.3081
0.4764	3.8330
0.3465	1.3194
0.2244	-1.1076
0.1063	-3.4688
-0.0079	-5.7888
-0.1142	-8.1920
-0.2323	-10.5435
-0.3583	-12.9220
-0.4843	-15.2083
-0.6260	-17.5418
-0.7874	-19.8551
-0.9724	-22.1302
-1.0906	-23.4476
-1.0512	-20.9634
-0.9252	-18.4815
-0.7992	-16.1795
-0.6614	-13.6886
-0.5197	-11.0224
-0.3780	-8.4753
-0.2402	-5.7596
-0.1063	-2.9967
0.0315	-0.4343
0.1535	2.0415
0.2756	4.4310
0.4213	6.9443
0.5748	9.5386
0.7441	12.0430
0.9567	14.8396
1.1398	17.2496
1.3331	19.8236
1.5142	22.3640
1.7197	25.1112
1.9256	26.9096
2.1311	28.7531
2.3327	30.4166
2.3339	30.3267
2.4626	31.3384
2.4264	29.0903
2.2646	26.7972
2.0945	24.4817
1.9067	22.1684
1.7339	19.8506
1.5559	17.5104
1.3819	15.1746
1.2130	12.8186
1.0382	10.4941
0.8780	8.1651
0.7047	5.8315
0.5709	3.4868
0.4213	1.1564
0.2913	-1.1184
0.1535	-3.4643
0.0236	-5.7821
-0.1142	-8.1381
-0.2520	-10.5053
-0.4016	-12.8681
-0.5551	-15.2016
-0.7165	-17.7262
-0.8740	-20.1811
-1.0394	-22.6158
-1.2283	-25.0212
-1.4370	-27.2918
-1.6378	-29.3600
-1.8228	-31.0461
-1.7559	-28.7755
-1.6654	-26.4600
-1.5079	-24.1894
-1.3386	-21.5929
-1.1654	-19.1762
-0.9961	-16.8202
-0.8386	-14.3923
-0.6732	-11.7935
-0.5039	-9.1430
-0.3583	-6.8364
-0.2008	-4.0780
-0.0354	-1.4334
0.1732	1.5258
0.3189	4.1207
0.4882	6.6948
0.6457	9.1542
0.8307	11.6136
1.0315	13.9539
1.2142	16.2986
1.4189	18.7311
1.6197	21.2017
1.8268	23.5375
2.0323	25.8755
2.2339	28.2360
2.4374	30.1918
2.6354	31.9678
2.6799	32.4174
2.6472	30.1019
2.4764	27.7639
2.2972	25.3584
2.0898	22.9755
1.9051	20.5880
1.7094	18.2545
1.5224	15.8221
1.3311	13.4009
1.1382	10.9954
0.9685	8.6484
0.7874	6.3036
0.6220	3.9679
0.4528	1.5800
0.3031	-0.8307
0.1496	-3.3497
-0.0039	-5.8698
-0.1535	-8.2572
-0.3150	-10.6739
-0.4724	-13.0636
-0.6417	-15.5276
-0.8189	-17.9870
-1.0157	-20.5295
-1.2087	-23.0429
-1.4173	-25.4259
-1.6063	-27.8538
-1.8110	-30.1694
-2.0157	-32.4399
-2.2165	-34.6655
-2.4134	-36.4415
-2.6142	-37.7679
-2.6890	-38.2625
-2.6811	-35.9919
-2.5394	-33.7438
-2.3661	-31.2260
-2.1732	-28.6856
-1.9803	-26.1902
-1.7992	-23.8297
-1.5984	-21.3861
-1.4173	-18.9806
-1.2126	-16.4830
-1.0236	-14.1225
-0.8583	-11.7170
-0.6890	-9.3543
-0.5039	-6.9219
-0.3425	-4.5928
-0.1732	-2.2526
-0.0039	0.1466
0.1732	2.6280
0.3465	5.0762
0.5433	7.5806
0.7323	10.0332
0.9449	12.3847
1.1465	14.7520
1.3504	17.0270
1.5551	19.2144
1.7551	21.4468
1.9539	23.4925
2.1547	25.6957
2.3598	27.9213
2.5622	29.8996
2.6898	30.9337
2.5807	28.5732
2.4020	26.2127
2.2091	23.8522
2.0161	21.5052
1.8220	19.1919
1.6224	16.8359
1.4354	14.4530
1.2350	12.0587
1.0496	9.6803
0.8583	7.2748
0.6654	4.8109
0.4803	2.3358
0.3110	-0.1032
0.1417	-2.5516
-0.0315	-5.1369
-0.2047	-7.6120
-0.3701	-10.0220
-0.5433	-12.4274
-0.7362	-14.9093
-0.9370	-17.4339
-1.1299	-19.8978
-1.3465	-22.2561
-1.5551	-24.5267
-1.7717	-26.9546
-1.9764	-29.4275
-2.1850	-31.7430
-2.3858	-33.9686
-2.5906	-36.0593
-2.6929	-37.0710
-2.6102	-34.7105
-2.4291	-32.0577
-2.2323	-29.4724
-2.0276	-26.8647
-1.8268	-24.2344
-1.6339	-21.8424
-1.4331	-19.3403
-1.2205	-16.8314
-1.0157	-14.2641
-0.8268	-11.6946
-0.6457	-9.2958
