0.0000	0.0000
-0.0037	4.1392
0.0000	8.1799
0.0220	11.9243
0.0293	13.8963
0.0403	17.4440
0.0623	20.6959
0.0770	24.1445
0.0990	28.6789
0.1283	31.7340
0.1430	34.9870
0.1650	37.7454
0.1943	40.4049
0.2273	42.5743
0.2200	39.0268
0.2053	35.5783
0.1833	32.7187
0.1723	30.7494
0.1613	28.4810
0.1503	26.2150
0.1393	23.7511
0.1210	20.4990
0.1063	16.7541
0.0880	13.5013
0.0733	9.2639
0.0550	6.1103
0.0403	2.2667
0.0330	-0.7884
0.0073	-4.8291
-0.0037	-8.3768
-0.0257	-12.5165
-0.0330	-14.8812
-0.0440	-17.7392
-0.0513	-20.4001
-0.0660	-23.7511
-0.0880	-26.7073
-0.1137	-29.4657
-0.1357	-31.6351
-0.1503	-33.7034
-0.1797	-36.4640
-0.2090	-38.7301
-0.2236	-39.8159
-0.2346	-40.6027
-0.2566	-39.9126
-0.2713	-38.4356
-0.2713	-37.3520
-0.2640	-34.8881
-0.2456	-32.2264
-0.2273	-28.8745
-0.2090	-25.4259
-0.1906	-22.1738
-0.1797	-19.8090
-0.1467	-16.1622
-0.1247	-12.5165
-0.1027	-7.6871
-0.0733	-2.8580
-0.0367	2.1681
-0.0110	6.2088
0.0000	8.8696
0.0293	16.2611
0.0623	21.1889
0.0880	25.8216
0.1283	31.0439
0.1577	35.5783
0.2053	40.7017
0.2383	45.0382
0.2786	48.2912
0.3263	51.7398
0.3630	54.5971
0.4143	57.1599
0.4583	58.9337
0.5206	60.6085
0.5756	61.7910
0.6380	62.7779
0.6636	60.7074
0.6600	58.4413
0.6526	56.0763
0.6416	53.3157
0.6416	50.9507
0.6123	47.6977
0.5793	43.6579
0.5096	37.4509
0.4326	32.1274
0.3703	26.2150
0.3153	20.6959
0.2676	16.0642
0.2200	11.3335
0.1760	6.2088
0.1430	2.5624
0.0660	-5.2232
0.0293	-10.4464
-0.0183	-15.9653
-0.0220	-19.1191
-0.0587	-23.4566
-0.0770	-26.8062
-0.1063	-29.3690
-0.1393	-32.7187
-0.1760	-36.0706
-0.2090	-38.9279
-0.2420	-41.0951
-0.2786	-43.3634
-0.3153	-45.5305
-0.3630	-47.6977
-0.4326	-50.7551
-0.4803	-52.3310
-0.5133	-53.5135
-0.5646	-54.6960
-0.6123	-55.6829
-0.6490	-56.2742
-0.6709	-55.4851
-0.6783	-52.5288
-0.6783	-52.4299
-0.6673	-48.5857
-0.6453	-46.6141
-0.5903	-41.1940
-0.5646	-38.0422
-0.5060	-33.4089
-0.4583	-29.4657
-0.4106	-25.7226
-0.3593	-21.3858
-0.3226	-18.6261
-0.2896	-15.6703
-0.2420	-11.8263
-0.2126	-8.7711
-0.1687	-5.3219
-0.1357	-1.8725
-0.0990	1.0841
-0.0733	4.0405
-0.0513	6.6029
-0.0110	10.4464
0.0513	19.0200
0.1173	24.5401
0.1687	29.3690
0.2200	34.5913
0.2970	39.9126
0.3373	43.0666
0.3776	45.6295
0.4326	48.6846
0.4876	51.1485
0.5646	54.8938
0.6270	57.2588
0.6563	58.1446
0.6563	54.3993
0.6490	51.8387
0.6233	48.6846
0.5903	45.6295
