0.0000	0.0000
0.0097	1.7971
0.0194	3.3751
0.0291	4.8215
0.0388	6.8376
0.0460	8.6347
0.0533	10.0375
0.0606	11.3965
0.0678	12.7984
0.0800	14.1133
0.0896	15.5601
0.1042	17.0061
0.1187	18.3210
0.1454	20.3380
0.1744	22.0029
0.2011	23.3621
0.2253	24.5019
0.2544	25.4664
0.2859	26.6938
0.2835	25.2910
0.2762	23.8882
0.2665	22.4418
0.2447	19.8120
0.2229	17.9272
0.2059	16.2611
0.1841	14.5962
0.1672	12.9744
0.1405	10.7825
0.1187	8.8539
0.1066	7.0568
0.0921	5.1720
0.0751	3.3312
0.0630	1.6656
0.0485	0.3068
0.0388	-1.0082
0.0291	-2.3232
0.0145	-4.5146
-0.0073	-7.8458
-0.0242	-9.6868
-0.0533	-12.9744
-0.0630	-14.2893
-0.0969	-16.9191
-0.1139	-18.3210
-0.1308	-19.6359
-0.1551	-20.9949
-0.1769	-22.4418
-0.1987	-23.7128
-0.2229	-25.1157
-0.2520	-26.4308
-0.2786	-27.2199
-0.2762	-24.9403
-0.2641	-22.9238
-0.2496	-20.9508
-0.2350	-19.1101
-0.2181	-17.4452
-0.1962	-15.7353
-0.1793	-14.1573
-0.1599	-12.5353
-0.1454	-11.0894
-0.1260	-9.3799
-0.1066	-7.8458
-0.0921	-6.7063
-0.0581	-3.2874
-0.0363	-1.3587
-0.0194	0.3068
0.0024	3.8132
0.0412	7.5390
0.0678	10.0375
0.0993	12.4043
0.1236	14.5962
0.1502	16.5682
0.1672	18.2340
0.1866	19.8990
0.2108	21.8719
0.2326	23.4498
0.2592	25.0280
0.2835	26.6061
0.3198	28.8407
0.3586	30.4616
0.4167	32.3478
0.4700	33.6179
0.5524	35.2410
0.6275	36.3359
0.7099	37.2553
0.7729	37.7814
0.7801	36.7742
0.7607	34.3193
0.7365	31.0753
0.7026	28.8834
0.6639	26.5185
0.6178	24.3693
0.5815	22.2660
0.5330	19.7681
0.4652	16.6561
0.3828	12.6673
0.3416	10.5635
0.3029	8.1963
0.2592	5.9610
0.2253	4.0324
0.1866	1.9724
0.1526	0.0000
