0	0
-0.014779	-0.37723
-0.06334	-0.58298
-0.088676	-0.69076
-0.10134	-0.68587
-0.10557	-0.75446
-0.079174	-0.43112
-0.061229	-0.31354
-0.041171	-0.20086
-0.022169	-0.12737
-0.011612	-0.12737
-0.0010558	-0.06369
0.017946	0.014697
0.020058	0.034294
0.029558	0.088182
0.031671	0.078387
0.011612	-0.40172
-0.022169	-0.5095
-0.041171	-0.36743
-0.049616	0.41642
-0.051727	1.6559
-0.050673	1.989
-0.045395	2.4495
-0.049616	2.7827
-0.049616	3.0472
-0.045395	3.2775
-0.046449	3.5322
-0.044338	3.6792
-0.047506	3.8164
-0.043282	4.0613
0.19741	5.188
0.4381	5.9228
0.66825	6.4913
0.90472	6.9321
1.1581	7.3485
1.3871	7.7452
1.6606	8.0246
1.9055	8.485
2.1705	8.9996
2.3837	9.1758
2.6591	9.6122
2.9042	10.112
3.1153	10.42
3.3835	10.832
3.6378	11.307
3.8776	11.591
4.1267	12.081
4.3693	12.414
4.6101	12.723
4.8593	13.124
5.1168	13.453
5.3533	13.859
5.6004	14.31
5.8346	14.301
6.0858	14.962
6.3035	15.197
6.5441	15.682
6.8143	16.289
7.0508	16.716
7.3043	16.936
7.5281	17.216
7.7856	17.74
8.0305	18.229
8.2753	18.606
8.5034	19.092
8.7653	18.832
8.9974	19.376
9.2509	19.841
9.5042	20.302
9.7617	20.743
9.9941	20.904
10.243	20.968
10.484	21.556
10.737	21.977
11.001	21.859
11.233	22.105
11.487	22.565
11.761	22.937
12.015	23.173
12.268	23.398
12.521	22.977
12.796	23.653
13.039	23.976
13.281	24.123
13.503	24.329
13.756	24.211
14.052	24.613
14.063	24.211
14.21	24.623
14.358	24.829
14.506	24.946
14.675	25.064
14.833	25.181
15.066	25.162
15.308	25.495
15.625	25.515
15.857	25.828
16.121	26.073
15.329	20.787
14.538	18.812
13.767	17.406
12.954	16.187
12.184	14.692
11.36	13.507
10.59	12.121
9.7914	11.116
8.9847	10.21
8.2205	9.0143
7.4351	8.0344
6.6792	6.6479
5.9908	6.0945
5.252	4.8646
4.494	4.1397
3.7625	3.0129
2.9896	2.2634
2.2634	1.2199
1.536	0.69566
0.84981	-0.46052
0.20058	-1.2591
-0.33886	-1.9009
-0.80759	-2.2291
-1.3565	-3.0325
-1.821	-3.5028
-1.9562	-3.5861
-2.047	-3.7037
-2.4713	-4.4531
-3.1511	-5.4526
-3.8943	-6.4717
-4.6164	-7.3876
-5.0937	-7.8876
-5.6004	-8.392
-6.0564	-9.3279
-6.542	-10.029
-7.0297	-10.548
-7.5258	-11.38
-8.001	-12.037
-8.4866	-12.801
-8.9934	-13.497
-9.4684	-13.889
-9.9329	-14.511
-10.429	-15.491
-10.883	-16.157
-11.4	-16.838
-11.896	-17.196
-12.393	-17.975
-12.889	-18.376
-13.385	-19.234
-13.881	-19.557
-14.367	-20.008
-14.863	-20.762
-15.348	-21.365
-15.845	-22.085
-16.32	-22.594
-16.826	-22.756
-17.09	-22.962
-17.323	-23.511
-17.555	-23.839
-17.798	-24.153
-17.85	-23.937
-17.914	-23.736
-17.935	-23.653
-17.977	-24.055
-17.998	-23.697
-18.03	-24.094
-18.135	-24.299
-18.23	-24.495
-18.336	-24.515
-18.431	-24.652
-18.526	-24.623
-17.555	-19.513
-16.404	-17.274
-15.232	-15.457
-14.092	-13.487
-12.857	-11.915
-11.675	-10.464
-10.482	-8.8773
-9.3099	-7.2457
-8.1382	-5.9032
-6.9769	-4.3896
-5.9972	-3.1207
-5.0767	-1.7686
-4.397	-1.1023
-4.2365	-0.99453
-4.1435	-0.90143
-3.5016	0.16167
-2.6233	1.3178
-1.7218	2.425
-0.7907	3.2285
0.17419	4.7618
0.17419	4.7618
1.3692	5.776
2.6203	7.2359
3.8478	8.9165
5.0576	10.19
6.2822	11.851
7.5197	13.521
8.7399	15.177
9.9731	16.814
11.254	18.401
12.49	19.768
13.725	21.811
15.023	23.133
16.29	24.662
17.599	25.505
18.929	25.818
20.249	26.455
21.568	26.641
22.909	27.033
24.25	27.278
25.601	27.347
26.952	27.17
28.324	27.66
29.738	27.905
31.196	28.042
32.675	28.209
34.089	28.444
35.545	28.483
37.003	28.395
38.417	28.63
39.832	28.297
40.338	28.522
40.93	28.522
41.521	28.944
42.05	29.12
42.662	29.169
43.231	28.405
43.823	28.914
44.371	29.012
44.983	28.758
45.532	28.454
45.997	28.365
46.589	28.768
47.178	28.895
47.813	28.571
48.362	29.12
48.994	29.433
49.543	29.649
50.094	29.6
50.726	30.159
51.318	30.55
51.656	30.208
52.034	30.404
52.372	30.874
52.71	31.138
53.091	31.462
53.472	31.55
53.767	31.864
54.105	31.903
54.442	31.805
54.78	31.834
53.724	26.514
52.583	23.839
51.359	21.35
50.178	19.234
48.953	17.112
47.77	15.564
46.589	14.144
45.364	12.654
44.265	11.572
43.083	10.053
41.648	8.779
40.274	7.1283
38.839	5.9228
37.468	4.6933
36.093	3.4931
34.658	2.1703
33.223	1.068
31.892	-0.11758
30.5	-1.1366
29.213	-1.9743
28.092	-2.6259
27.059	-3.5028
26.065	-3.9634
25.56	-4.3014
25.137	-4.527
23.87	-5.5847
22.55	-6.119
21.231	-6.8587
19.921	-7.5691
18.602	-7.8925
17.303	-8.9116
15.994	-9.509
14.717	-9.8177
13.376	-10.376
12.141	-10.768
10.885	-11.356
9.5801	-11.346
8.3091	-12.116
7.0719	-12.581
5.7671	-12.762
4.5489	-13.267
3.2822	-13.629
2.0047	-13.992
0.7337	-14.584
-0.53312	-14.668
-1.7746	-15.378
-3.016	-15.643
-4.2659	-15.873
-5.4991	-16.412
-6.7447	-16.853
-7.9482	-17.715
-9.2149	-18.332
-10.429	-18.964
-11.759	-19.679
-13.026	-20.429
-14.282	-21.218
-15.528	-22.021
-16.784	-22.511
-18.04	-23.398
-19.286	-23.545
-20.532	-24.162
-21.799	-25.034
-23.087	-25.103
-24.395	-25.916
-25.684	-25.936
-27.013	-26.21
-28.28	-26.632
-29.632	-26.798
-30.899	-27.072
-32.164	-27.288
-33.431	-27.562
-34.699	-27.778
-35.966	-27.885
-37.231	-28.268
-38.542	-28.365
-39.914	-28.375
