0	0
0	0
0	0
0	0
0.4826	-0.13789487
0.5842	0.346961285
0.6604	1.53018823
0.7366	2.731208062
0.9906	6.916984588
1.0922	9.350161803
1.1938	11.20951843
1.4224	16.44062703
1.524	18.86935603
1.6256	20.72871266
1.8542	25.8041335
1.9558	27.31652885
2.0066	27.07187666
1.8288	23.84246778
1.6256	18.6780825
1.524	16.52514324
1.397	13.41583635
1.1684	8.429379932
1.0668	6.205269132
0.9398	3.389544859
0.6858	0.315823734
0.6096	-0.102309097
0.4572	-0.257996853
0.4064	-0.796231666
0.2286	-2.450970102
0.1524	-3.785436582
-0.0254	-6.027340268
-0.1778	-10.09301481
-0.3048	-12.16143785
-0.4318	-15.04833367
-0.635	-19.4609695
-0.7366	-21.76959651
-0.8636	-24.91448918
-1.0668	-28.40634314
-1.143	-29.62515586
-1.0922	-27.65904191
-0.9398	-23.61116025
-0.762	-19.61665726
-0.5842	-15.95132266
-0.4318	-12.57957068
-0.3048	-9.345713582
-0.1524	-6.183028024
-0.0254	-3.438475297
0.1524	-1.717013538
0.3048	-0.382547058
0.4064	-0.13789487
0.4826	0.191273529
0.5334	0.489304376
0.6604	1.757047532
0.7874	4.119053202
0.9398	6.6723324
1.0922	9.350161803
1.2192	12.63294934
1.397	15.83122067
1.524	18.64694495
1.7018	22.03204158
1.8542	25.36820778
1.9812	28.2551036
2.032	29.52284676
1.8034	23.31757763
1.651	19.99920431
1.5748	18.246605
1.3208	12.63294934
1.1938	9.799432185
1.1176	8.149141971
0.889	3.095962234
0.762	1.076469627
0.6858	0.088964432
0.5334	-0.257996853
0.4826	-0.311375512
0.4318	-0.711715456
0.2794	-1.512395344
0.1524	-3.162685558
0	-5.453519682
-0.1778	-8.149141971
-0.3048	-11.46751528
-0.4826	-14.95936924
-0.6096	-18.05088325
-0.762	-21.72066607
-0.9144	-25.3504149
-0.9906	-27.22756441
-1.1176	-29.4694681
-1.0668	-27.48556127
-0.889	-23.40209384
-0.7366	-19.49655527
-0.6096	-15.6710847
-0.4318	-12.19702363
-0.2794	-8.98095941
-0.127	-5.69817187
0.0254	-2.971412029
0.1778	-1.494602458
0.3556	-0.346961285
0.381	-0.066723324
0.4826	0.262445074
0.5334	0.520441927
0.635	1.792633305
0.7874	4.034536991
0.9398	6.432128434
1.0922	9.194474047
1.2192	12.38829716
1.3716	15.67553292
1.524	18.83821848
1.7018	22.3656582
1.8542	25.73296196
1.9304	27.61011147
2.032	29.94097959
2.032	29.22926413
1.905	25.55948131
1.6764	19.9146881
1.6002	17.98415993
1.4224	15.15509099
1.1938	10.18197924
1.0922	8.184727744
0.9652	5.42238213
0.762	1.218812718
0.635	-0.08451621
