0.147	3.339
0.162	2.972
0.171	2.566
0.185	2.022
0.195	1.723
0.2	0.4978
0.204	-0.3983
0.219	-1.271
0.243	-1.057
4.948	8.808
7.958	18.58
10.998	28.77
14.408	39.02
18.108	48.76
22.218	58.22
27.258	68.06
27.838	69.8
24.888	59.43
21.268	48.91
17.678	38.41
13.998	27.31
10.758	16.92
7.328	6.112
3.976	-4.143
0.624	-14.1
-2.767	-24.76
-6.4678	-35.01
-10.168	-45.28
-14.116	-55.19
-17.812	-65.31
-21.822	-73.85
-22.442	-75.02
-19.602	-65.74
-15.459	-54.56
-12.016	-44.15
-8.559	-33.56
-5.1295	-22.89
-1.601	-12.03
1.776	-1.601
4.808	8.21
8.348	18.11
11.858	28.71
15.768	39.09
20.008	49.84
24.158	60.02
27.388	32.47
27.588	25.44
27.638	44.47
27.728	62.05
29.178	72.47
34.318	81.8
39.448	91.19
44.528	100.2
46.858	104.1
46.858	109
46.588	99.73
42.618	89.87
38.238	79.39
33.208	68.75
28.668	58.45
24.638	47.8
20.188	37.25
16.208	26.58
12.188	15.75
8.688	5.813
4.588	-5.223
0.919	-15.56
-2.763	-25.59
-6.5297	-36.23
-10.502	-46.85
-14.526	-57.1
-18.512	-67.47
-22.622	-78.01
-27.042	-88.35
-32.132	-98.04
-35.722	-104.1
-35.812	-104
-35.942	-103.8
-34.792	-94.09
-29.632	-86.32
-25.792	-76.13
-21.802	-65.05
-17.982	-54.98
-13.945	-44.49
-9.954	-33.64
-6.4201	-21.52
-1.639	-10.53
2.181	-0.1685
5.658	10.27
9.978	21.13
14.198	31.75
18.548	42.06
23.248	52.02
27.808	62.22
32.918	71.82
38.048	81.8
43.148	91.44
47.898	101.7
52.968	108.8
58.098	116.7
63.158	125
68.238	130.7
73.348	134.3
78.408	138.7
78.638	138.9
78.188	129.4
73.088	119.7
67.628	111.1
62.218	99.92
57.018	89.01
51.618	79.81
46.058	69.75
41.178	59.01
35.708	48.3
31.068	37.39
25.898	27.45
21.408	17.28
16.708	6.924
12.098	-3.462
7.448	-14.04
2.714	-24.4
-1.715	-35.28
-6.1011	-45.23
-10.702	-55.76
-15.817	-65.84
-20.852	-76.33
-25.682	-87.02
-30.842	-96.79
-35.942	-105.7
-41.032	-114.3
-46.162	-122.7
-51.272	-129.8
-56.352	-135.8
-58.452	-138.3
-57.302	-128
-52.152	-122
