0	0
-0.0010913	1.0874
-0.0010913	0.5486
-0.0076388	0.63685
-0.015278	0.5683
-0.016369	0.80833
-0.02619	0.74472
-0.036012	0.70064
-0.033828	0.97501
-0.039286	0.96024
-0.031646	0.97981
-0.030556	0.63685
-0.016369	0.86705
-0.01746	0.64166
-0.0054562	0.83756
-0.0032738	0.69548
0.014186	0.79338
0.025099	0.94525
0.030556	0.84232
0.050198	0.98439
0.045832	0.78845
0.044742	0.8815
0.049106	0.99418
0.060018	1.1117
0.13422	2.3657
0.14732	2.7968
0.17351	3.3307
0.18551	3.5071
0.20952	4.0117
0.2117	2.7381
0.1997	2.4245
0.17787	1.6212
0.1746	1.6212
0.14732	1.0774
0.12331	0.66594
0.11567	0.23488
0.10149	0.083031
0.072022	-0.56848
0.073114	-0.34804
0.064384	-0.66154
0.068748	-0.39213
0.066566	-0.58805
0.072022	-0.61256
0.068748	-0.44602
0.06111	-0.71056
0.060018	-0.5587
0.060018	-0.61746
0.058928	-0.73013
0.060018	-0.41172
0.058928	-0.71545
0.055654	-0.54397
0.053472	-0.65175
0.055654	-0.63214
0.054562	-0.70562
0.048016	-0.50968
0.049106	-0.62235
0.046924	-0.67133
0.049106	-0.45092
0.055654	-0.49989
0.045832	-0.40682
0.049106	-0.54887
0.046924	-0.34314
0.051288	-0.31865
0.050198	-0.30885
0.049106	-0.088422
0.044742	-0.18639
0.051288	0.14181
0.051288	0.029138
0.046924	0.087919
0.055654	0.67573
0.068748	1.3468
0.082936	1.6995
0.090574	2.1208
0.098212	2.4442
0.10367	2.8214
0.11131	3.179
0.12004	3.6688
0.1244	3.9579
0.12549	4.0901
0.13641	4.6141
0.13641	4.9131
0.14405	5.2903
0.19097	6.3681
0.24444	8.1705
0.2859	9.4396
0.34483	10.595
0.40922	12.619
0.46159	13.804
0.52708	15.45
0.59365	16.821
0.65801	18.262
0.70386	18.981
0.80317	21.372
0.91557	23.557
1.0301	25.653
1.1524	27.564
1.3259	29.993
1.4579	30.591
1.5943	31.884
1.7667	33.824
1.9097	36.215
2.14	37.635
2.3757	40.241
2.6137	42.396
3.7506	50.625
3.6045	38.331
3.2835	32.355
2.8994	27.211
2.5219	22.881
2.1465	17.732
1.8158	14.411
1.4568	9.3804
1.0814	4.825
0.77915	0.24473
0.59693	-2.278
0.50635	-3.4586
