0	0
0.10291	4.3218
0.20582	6.3165
0.30874	9.6411
0.30874	12.301
0.51455	14.295
0.51455	16.955
0.61747	19.947
0.82329	23.271
0.92621	25.599
1.0291	28.591
1.0291	30.918
1.2349	33.91
1.4408	37.234
1.4408	39.229
1.5437	42.221
1.6466	45.212
1.7495	47.538
1.9553	50.532
2.1612	53.192
2.2641	55.852
2.367	57.516
2.5728	60.171
2.8816	63.498
3.0874	67.155
3.396	71.808
3.602	75.135
3.7048	77.461
3.9106	80.121
4.2194	83.111
4.4252	85.108
4.5281	86.767
4.7341	89.098
4.9398	90.757
5.0427	89.761
4.9398	87.101
4.8369	84.774
4.7341	81.781
4.6309	78.791
4.7341	76.465
4.4252	72.475
4.3223	69.148
4.1166	64.828
4.0135	60.505
3.8077	55.518
3.4991	51.528
3.396	47.209
3.2931	43.883
2.8816	39.229
2.7785	34.907
2.5728	30.586
2.367	27.261
2.0582	23.271
1.9553	18.617
1.8524	15.958
1.6466	13.298
1.5437	10.638
1.3379	6.3165
1.132	3.9894
1.0291	1.6623
1.0291	-0.66492
0.92621	-1.9947
0.82329	-3.9894
0.61747	-6.9815
0.30874	-10.638
0.20582	-13.298
0	-16.29
-0.20582	-20.612
-0.41166	-23.604
-0.61747	-26.596
-0.82329	-30.586
-1.0291	-33.577
-1.3379	-36.569
-1.3379	-39.229
-1.3379	-42.553
-1.6466	-45.212
-1.7495	-48.205
-1.9553	-50.865
-2.2641	-54.188
-2.6756	-58.512
-2.9845	-62.168
-3.1902	-65.491
-3.602	-69.148
-4.0135	-72.475
-4.3223	-75.464
-4.6309	-79.125
-4.8369	-80.784
-5.1455	-83.444
-5.5573	-85.441
-5.763	-86.767
-6.1747	-88.097
-5.969	-85.771
-5.969	-84.774
-5.969	-83.111
-5.8659	-80.121
-5.8659	-77.128
-5.6601	-73.471
-5.4544	-69.815
-5.2484	-66.821
-5.0427	-62.502
-4.8369	-58.512
-4.7341	-55.518
-4.4252	-53.855
-4.2194	-49.869
-4.0135	-45.879
-3.7048	-42.553
-3.396	-38.897
-3.396	-35.572
-3.0874	-32.247
-2.9845	-29.256
-2.7785	-25.931
-2.5728	-22.607
-2.1612	-17.62
-1.8524	-14.96
-1.6466	-11.636
-1.4408	-8.3111
-1.132	-3.9894
-0.72039	0
-0.72039	2.6596
-0.51455	5.9842
-0.20582	8.9761
0	14.96
0.30874	19.947
0.61747	25.599
0.92621	29.921
1.2349	35.572
1.2349	39.894
1.5437	42.553
1.8524	45.879
1.9553	49.869
2.1612	53.855
2.367	57.182
2.5728	60.505
2.7785	63.832
2.9845	67.155
3.2931	70.478
3.4991	73.471
3.7048	76.465
3.9106	80.121
4.1166	83.111
4.3223	85.441
4.5281	87.101
4.7341	88.764
5.4544	93.751
6.0719	98.737
6.6893	103.39
7.3068	108.05
8.0272	113.03
8.6446	118.02
9.1592	120.35
9.8796	124
10.6	127.33
11.217	129.99
11.938	132.65
12.761	134.31
13.379	135.64
14.202	135.97
14.922	135.64
15.128	133.64
15.128	130.99
15.128	128.66
15.025	125.67
14.922	122.67
14.717	120.01
14.614	116.69
14.305	113.36
14.202	110.71
13.687	106.05
13.482	102.73
13.07	99.404
12.658	95.414
12.349	92.754
11.938	89.098
11.629	85.108
11.217	80.451
10.909	75.798
10.394	71.808
9.9825	67.488
9.6738	65.162
9.2621	60.838
9.0564	58.846
8.7475	55.852
8.3358	53.525
8.2329	51.528
7.8214	47.209
7.4097	42.553
7.1008	40.226
6.998	36.902
6.6893	33.245
6.3805	29.921
6.0719	26.928
5.6601	23.604
5.3515	20.944
5.0427	17.62
4.7341	15.293
4.4252	12.633
4.1166	9.9734
3.9106	7.9788
3.4991	4.6542
3.1902	2.3271
3.0874	0
2.8816	-2.9921
2.6756	-5.3192
2.4699	-8.3111
1.8524	-12.301
1.5437	-15.625
1.3379	-18.949
1.0291	-21.942
0.61747	-25.266
0.30874	-28.258
0	-31.25
-0.10291	-34.242
-0.41166	-36.902
-0.72039	-40.226
-0.92621	-42.221
-1.3379	-44.883
-1.3379	-46.542
-1.7495	-49.869
-2.0582	-53.192
-2.1612	-55.185
-2.367	-58.178
-2.6756	-61.501
-2.8816	-63.832
-3.1902	-67.155
-3.4991	-70.811
-3.9106	-74.801
-4.0135	-78.791
-4.4252	-83.111
-4.7341	-85.771
-5.2484	-89.098
-5.6601	-92.421
-6.0719	-95.414
-6.4834	-99.071
-6.7922	-101.73
-7.3068	-104.06
-7.7183	-108.38
-8.4389	-111.37
-8.9532	-114.03
-9.4679	-116.36
-9.9825	-118.68
-10.703	-121.34
-11.32	-123.67
-12.041	-126
-12.761	-128.33
-13.173	-129.32
-13.687	-130.65
-14.202	-132.32
-14.408	-132.65
-14.819	-133.64
-14.922	-131.65
-14.717	-128.99
-14.717	-127.33
-14.922	-124.34
-14.922	-121.68
-15.025	-119.02
-15.025	-115.69
-14.922	-112.37
-14.717	-108.71
-14.408	-103.72
-13.996	-99.071
-13.687	-94.084
-13.379	-90.428
-12.967	-87.101
-12.555	-81.781
-12.144	-76.794
-11.526	-72.475
-11.012	-68.485
-10.703	-65.491
-10.394	-63.165
-10.085	-60.838
-9.7767	-58.846
-9.5707	-57.182
-9.365	-54.855
-9.0564	-52.529
-8.8504	-48.539
-8.4389	-45.545
-7.9243	-41.556
-7.6154	-37.567
-7.2039	-33.91
-6.6893	-29.921
-6.3805	-26.596
-6.0719	-24.269
-5.6601	-20.612
-5.2484	-17.288
-4.9398	-14.96
-4.6309	-11.968
-4.2194	-8.9761
-4.0135	-5.9842
-3.602	-3.6569
-3.1902	-0.66492
-2.9845	1.3298
-2.5728	5.3192
-2.2641	8.6438
-1.7495	11.968
-1.3379	16.29
-0.92621	20.279
-0.30874	24.601
0	27.593
0.72039	33.245
1.2349	37.567
1.7495	43.218
2.2641	47.209
2.6756	50.532
3.1902	55.852
3.8077	61.835
4.4252	65.825
4.8369	69.815
5.2484	73.471
5.763	77.461
6.1747	81.781
6.6893	85.108
7.3068	88.764
7.7183	91.758
8.3358	95.414
8.8504	99.734
9.365	103.06
9.6738	105.39
10.188	108.05
10.6	110.37
11.115	113.7
11.629	117.02
12.144	120.35
12.658	122.67
13.276	125.67
14.099	128.66
14.717	130.99
15.231	132.32
15.54	132.65
15.437	130.32
15.334	127.66
15.231	125.33
14.922	121.68
14.614	119.02
14.511	116.69
14.511	114.36
14.305	112.04
14.099	109.38
13.79	107.05
13.482	103.39
13.07	100.4
12.761	96.744
12.247	92.421
11.938	88.764
11.732	85.108
11.32	82.114
11.217	79.125
10.909	76.465
10.6	73.138
10.291	69.148
9.8796	66.492
9.5707	63.165
9.0564	59.842
9.1592	58.846
8.8504	56.515
8.4389	52.529
8.3358	50.865
8.13	49.202
7.7183	46.542
7.4097	44.883
6.998	42.221
6.6893	39.229
6.3805	36.569
6.0719	34.242
5.763	30.918
5.3515	27.261
5.0427	24.934
4.5281	20.944
4.5281	18.949
4.0135	15.625
3.8077	13.298
3.602	10.971
3.2931	8.3111
2.8816	5.6515
2.6756	2.6596
2.367	-0.33245
2.0582	-3.3245
1.7495	-5.6515
1.5437	-8.6438
1.132	-11.303
0.82329	-13.963
0.61747	-16.623
0.10291	-19.614
-0.61747	-26.928
-1.2349	-30.586
-1.5437	-33.245
-2.0582	-36.902
-2.1612	-40.226
-2.7785	-44.216
-3.0874	-47.538
-3.602	-53.192
-4.0135	-57.182
-4.4252	-60.505
-4.9398	-64.828
-5.4544	-68.485
-6.1747	-71.478
-6.1747	-74.134
-6.7922	-78.791
-7.4097	-83.444
-7.9243	-87.101
-8.6446	-91.758
-9.1592	-95.744
-9.9825	-100.07
-10.6	-105.39
-11.217	-108.71
-11.835	-112.37
-12.452	-115.36
-12.864	-118.35
-13.173	-120.01
-13.584	-122.01
-13.893	-123.34
-14.408	-124.34
-14.408	-122.34
-14.408	-120.68
-14.305	-118.68
-14.408	-116.02
-14.408	-112.7
-14.408	-109.04
-14.099	-105.39
-13.996	-102.39
-13.79	-98.737
-13.893	-96.077
-13.584	-92.754
-13.276	-89.427
-12.967	-86.767
-12.555	-83.444
-12.144	-79.454
-11.835	-75.798
-11.526	-72.475
-11.115	-69.148
-10.703	-67.155
-10.497	-65.162
-10.085	-61.835
-9.9825	-59.842
-9.6738	-57.516
-9.2621	-55.518
-8.9532	-52.195
-8.5418	-49.869
-8.0272	-46.542
-7.5126	-42.553
-7.2039	-39.229
-6.998	-36.569
-6.6893	-32.58
-6.2776	-30.253
-5.8659	-26.928
-5.4544	-22.607
-5.1455	-20.279
-4.8369	-17.62
-4.5281	-15.293
-4.2194	-13.298
-3.8077	-10.306
-3.4991	-8.3111
-3.2931	-5.6515
-2.9845	-3.6569
-2.5728	-0.66492
-2.367	1.3298
-1.9553	3.9894
-1.7495	6.9815
-1.3379	10.306
-0.92621	12.966
-0.51455	16.29
-0.10291	18.949
0.10291	21.942
0.61747	26.596
0.92621	29.256
1.6466	34.907
1.9553	39.894
2.367	44.216
2.7785	47.538
3.2931	50.865
3.4991	54.855
3.7048	58.846
4.1166	63.165
4.4252	65.491
4.8369	68.485
5.0427	71.808
5.6601	75.464
5.763	78.458
6.3805	81.781
6.7922	84.111
7.2039	87.434
7.6154	90.757
8.0272	93.751
8.4389	96.744
9.1592	100.4
9.7767	104.72
10.188	107.05
10.6	110.04
11.012	112.37
11.526	116.36
12.041	119.35
12.555	122.67
13.07	125
13.893	127.66
14.614	130.65
15.54	133.64
16.363	135.64
17.598	137.3
18.833	138.63
19.862	139.3
20.685	138.96
21.817	138.3
22.847	136.97
23.876	136.97
24.905	135.64
25.933	134.64
26.962	134.31
27.785	134.64
28.301	134.64
28.712	135.31
29.022	135.97
28.918	133.64
28.712	131.32
28.712	128.99
28.611	127
28.712	124.67
28.611	122.67
28.611	120.35
28.405	117.69
28.405	115.36
28.199	112.7
28.095	110.37
27.993	107.71
27.889	105.39
27.579	103.72
27.478	102.06
27.374	99.734
27.168	97.407
26.962	94.747
26.551	92.421
26.345	89.761
26.139	86.104
25.522	83.778
25.42	80.784
25.008	77.461
24.596	73.805
24.081	70.478
23.567	66.821
23.155	63.498
22.744	60.171
22.435	57.516
22.023	54.522
21.714	52.195
21.303	49.202
20.994	46.213
20.788	44.216
20.582	41.224
20.171	38.564
19.965	35.572
19.45	33.577
19.142	31.25
18.833	27.926
18.318	24.601
17.804	21.942
17.392	18.949
16.98	16.29
16.672	13.963
16.26	11.636
15.849	9.3088
15.54	7.6465
15.231	4.3218
14.819	1.6623
14.305	-1.3298
13.584	-4.9869
12.967	-8.3111
12.658	-10.306
12.247	-12.633
11.526	-15.625
10.909	-18.949
10.291	-21.942
9.7767	-23.604
8.9532	-27.261
8.0272	-29.921
7.2039	-32.912
6.4834	-34.907
5.5573	-36.902
4.8369	-39.562
4.1166	-41.556
3.396	-43.551
2.7785	-45.545
2.1612	-46.875
1.4408	-48.868
0.82329	-50.532
0.10291	-53.192
-0.51455	-55.852
-1.3379	-59.175
-1.9553	-61.501
-2.367	-63.165
-3.0874	-66.821
-3.8077	-69.815
-4.2194	-72.475
-4.6309	-75.135
-5.1455	-77.461
-5.5573	-80.451
-6.2776	-83.111
-6.6893	-85.771
-7.2039	-88.764
-7.8214	-91.758
-8.5418	-95.414
-8.8504	-96.744
-9.5707	-99.734
-10.291	-103.72
-11.32	-108.71
-12.041	-112.37
-12.761	-115.36
-13.379	-117.69
-14.099	-120.01
-14.614	-121.01
-15.025	-122.67
-15.643	-124.34
-16.672	-126.66
-17.804	-127.66
-18.73	-129.32
-19.862	-130.32
-21.097	-131.65
-21.92	-131.98
-23.052	-132.32
-24.184	-133.64
-25.316	-132.98
-26.655	-132.98
-27.579	-132.32
-28.405	-132.32
-29.124	-131.98
-29.434	-131.32
-29.947	-131.32
-29.947	-129.32
-29.947	-126
-30.051	-122.34
-30.051	-118.68
-30.051	-114.36
-29.947	-111.04
-29.741	-107.05
-29.434	-103.06
-29.329	-99.071
-28.816	-95.414
-28.405	-91.091
-28.095	-87.768
-27.683	-84.111
-27.168	-80.784
-26.962	-77.461
-26.449	-73.805
-26.038	-70.811
-25.933	-69.815
-25.522	-67.818
-24.905	-63.165
-24.493	-60.838
-24.081	-57.845
-23.567	-53.525
-23.155	-50.532
-22.744	-46.875
-22.538	-43.551
-22.023	-40.226
-21.406	-35.905
-20.685	-31.915
-19.862	-26.928
-19.245	-23.936
-18.627	-18.949
-18.112	-15.293
-17.701	-12.301
-16.878	-8.9761
-16.26	-5.6515
-15.745	-2.6596
-15.334	0
-14.614	2.6596
-13.893	5.6515
-13.173	8.9761
-12.247	11.968
-11.32	15.625
-10.394	18.285
-9.5707	20.612
-8.7475	23.271
-8.13	25.266
-7.5126	26.928
-6.7922	28.923
-5.763	31.583
-4.8369	34.575
-4.1166	36.902
-3.396	39.562
-2.367	41.888
-1.2349	44.549
-0.20582	46.542
0.51455	48.868
0	48.868
0.41166	51.528
1.2349	54.188
2.1612	57.516
3.0874	60.505
3.8077	63.165
4.4252	65.491
4.9398	68.151
5.5573	71.808
6.5865	75.464
7.3068	78.791
8.0272	82.114
9.0564	86.438
10.085	90.428
10.909	93.751
11.629	96.744
12.349	99.071
13.173	101.06
14.202	104.06
15.128	107.05
16.054	109.38
16.466	111.7
16.98	112.7
18.112	115.36
18.73	117.35
19.553	119.35
20.48	121.01
21.714	123.67
22.538	125.33
23.464	127
24.287	128.66
25.008	129.32
25.42	130.65
26.449	131.98
27.579	133.64
28.301	134.31
28.816	134.31
29.022	134.64
28.816	132.32
28.816	129.32
28.712	126
28.611	122.01
28.405	119.02
28.405	116.02
28.199	112.37
27.993	108.71
27.683	105.39
27.579	102.06
27.272	97.741
26.756	94.084
26.345	89.761
26.038	85.771
25.832	83.111
25.316	79.454
24.905	75.464
24.287	71.145
23.876	67.155
23.464	62.831
23.052	60.505
22.435	56.185
22.023	52.858
21.612	50.198
21.303	47.209
20.994	43.883
20.48	40.559
19.965	36.237
19.45	32.247
18.627	27.261
18.215	23.936
17.701	20.944
