-5.0371E-06	-1.82666E-05
0.0045974	-0.061670831
0.128899412	2.065173338
0.202559514	2.670734969
-0.552455867	-6.908732937
-1.855316635	-15.77090474
-3.112139445	-22.27505447
-4.391981996	-28.49186355
-5.625788088	-34.44549239
-6.896422758	-40.5341483
-6.597179871	-34.61297779
-5.326545227	-27.47671837
-4.092739109	-21.20887485
-2.812896559	-15.03389672
-1.574488037	-8.450640184
-0.322267656	-0.544130992
-0.069061203	-1.861220235
-1.321281584	-12.11374239
-2.596520182	-19.23013936
-3.848740563	-25.29321175
-5.133185543	-31.32285753
-6.376199541	-37.46743066
-6.670839973	-35.70038648
-5.423223545	-27.8160612
-4.152588901	-21.60143023
-2.904972473	-15.41379404
-1.671166355	-9.125020185
-0.395927758	-1.065907062
-0.036835105	-1.015004212
-1.325885537	-12.09402176
-2.573501965	-18.95192599
-3.825722346	-25.01495026
-5.091754561	-30.99780054
-6.362389206	-37.1282895
-6.739894623	-36.17881918
-5.492278195	-28.02207245
-4.230851432	-21.83100742
-2.99244291	-15.83431175
-1.717204313	-9.367257527
-0.474191813	-1.651695794
-0.02302477	-0.781014739
-1.27984758	-11.72597477
-2.536671914	-18.73286653
-3.802704129	-24.736582
-5.064130893	-30.71825345
-6.31634975	-36.86502755
-6.808952321	-36.57352226
-5.556730416	-28.20651008
-4.318321869	-22.18864361
-3.038479343	-15.99275201
-1.800072295	-9.744688817
-0.524833698	-2.02086572
0.718178777	8.082657455
-0.248607529	-4.63074471
-1.50082791	-13.18648835
-2.766858627	-19.86061974
-4.019079008	-25.67215004
-5.280505771	-31.65378876
-6.551140416	-37.78439653
-5.634995994	-28.85494323
-4.36436135	-22.40997054
-3.130555232	-16.43548588
-1.850712682	-10.11390957
-0.612304135	-2.713783087
0.667538391	7.441155962
-0.197967143	-4.17776498
-1.468601813	-12.98962471
-2.71621824	-19.59606797
-3.991455314	-25.45557878
-5.239071767	-31.39157011
-6.477480289	-37.3882581
-5.694845786	-29.16345517
-4.447229333	-22.72459858
-3.176591666	-16.67765099
-1.928976736	-10.44828454
-0.644530258	-3.078195219
0.607688599	6.818216226
-0.170344998	-3.898316075
-1.422563855	-12.74731308
-2.688596071	-19.33751493
-3.936211	-25.21088875
-5.179224998	-31.08289925
-6.459067549	-37.36243455
-5.754692529	-29.53507134
-4.484057885	-22.90164957
-3.236441457	-16.90264457
-1.97041074	-10.71031863
-0.718190359	-3.599952322
0.547840332	6.383798632
-0.119703088	-3.424397074
-1.381131375	-12.52711239
-2.637954186	-19.11496287
-3.86715635	-24.89960827
-5.156206782	-30.90927959
-6.394615329	-36.9896238
-5.786918652	-29.79460065
-4.553115557	-23.17068514
-3.28247789	-17.12382551
-2.02565508	-10.95498981
-0.764228317	-3.967927814
0.497199945	5.867977381
1.431760154	12.66579745
0.174937344	-1.944836043
-1.063471203	-10.87399079
-2.338711299	-17.7808157
-3.572515893	-23.54579755
-4.861566325	-29.57630191
-5.86978666	-33.46072617
-4.58534168	-23.5769221
-3.333119775	-17.53493396
-2.080900918	-11.38818605
-0.824076584	-4.548948174
0.437350179	5.03555977
1.487005992	13.26657575
0.243993518	-1.50805766
-1.03124508	-10.80281679
-2.27425758	-17.40800131
-3.558705583	-23.47918859
-4.801716559	-29.26726826
-5.90661821	-33.95191792
-4.649793901	-23.9077771
-3.383761686	-17.73650767
-2.136145232	-11.69563715
-0.870114541	-4.93787367
0.38210584	4.476647135
1.634326221	15.16900686
1.790852832	12.54901096
0.534030022	0.116923495
-0.7412101	-9.408210725
-1.979618647	-16.1797387
-3.268667555	-22.18925986
-4.507076101	-27.99728253
-4.695830334	-25.76294068
-3.443611452	-18.21261243
-2.186787143	-12.14862905
-0.929962809	-5.581714149
0.317653619	3.433578743
1.588288289	14.15158436
1.841494717	13.2323328
0.557048238	0.227603084
-0.676756355	-9.035451859
-1.951994953	-16.06785117
-3.199612905	-21.94095042
-4.474850004	-27.86323722
-4.764888006	-26.30423441
-3.498855791	-18.45723185
-2.251239363	-12.5212311
-1.00362291	-6.103479098
0.271615687	3.023689591
1.514628162	13.25274797
1.878324768	13.45129555
0.616896506	0.620095978
-0.644530258	-8.943324323
-1.882938805	-15.75670655
-3.167386807	-21.80694703
-4.415003235	-27.57517975
-5.676429998	-33.64046198
-6.937856762	-39.85229286
-8.180867738	-45.28431534
-9.087807275	-46.71285868
-7.835588418	-36.8796914
-6.555745867	-30.62087356
-5.317337321	-24.8129869
-4.042097224	-19.10026481
-2.794482295	-13.33180559
-1.52845008	-7.307217466
-0.28543758	-0.010880644
0.975989158	9.468769943
2.242019875	19.85039262
3.48042992	27.31324633
4.755668518	33.02603823
5.984869183	37.61675578
7.269315662	41.80260977
8.507724209	45.7461877
9.78756676	49.40744965
11.02597528	52.93216508
12.30581783	56.21574545
13.55343426	59.26137645
14.80104995	61.5732236
16.05787352	63.34336917
17.29167888	64.68801407
17.25945237	58.56227562
16.01644028	51.91474402
14.74120168	46.28594992
13.4889813	41.1027325
12.22294982	36.00035577
10.97993811	30.92468555
9.709302705	26.0510386
8.452478371	21.09734387
7.19565556	16.18524883
5.938831226	11.12670146
4.714234514	6.034642771
3.429788035	0.654883123
2.191379488	-4.503588382
0.902329056	-9.570445792
-0.340683444	-14.14360419
-1.592903799	-18.65627172
-2.858934516	-23.46577862
-4.120362778	-28.27417259
-5.367979231	-33.37205904
-6.643216305	-38.47737469
-7.890832732	-43.55438466
-9.129241279	-48.25219672
-10.4044814	-52.45634104
-11.65670026	-56.08921346
-12.91812702	-59.57795208
-14.15653557	-62.74616156
-15.445586	-65.44631947
-16.69320243	-67.33923108
-17.96383707	-68.48428296
-19.20224562	-69.55711548
-20.46367238	-70.17664711
-21.7297046	-70.85887085
-22.9727186	-71.11785369
-24.25256115	-71.30107037
-25.47715634	-71.46997476
-26.76160434	-71.52958348
-28.00922077	-71.70383726
-29.28906332	-71.76198641
-30.52746884	-71.97589691
-31.80271196	-72.11692053
-33.05032841	-72.35497633
-34.31175213	-72.40805272
-35.57318191	-72.52429528
-36.79317165	-72.50382968
-36.82079837	-66.22986327
-35.58698923	-60.06687718
-34.31635456	-55.25661533
-33.06873813	-50.74489724
-31.79810349	-46.35293662
-30.55048706	-42.05185793
-29.29366575	-37.93575438
-28.02763353	-33.83849335
-26.76160434	-29.86640748
-25.51859034	-25.94290819
-24.27557936	-22.27051779
-23.00494472	-18.59141895
-21.7711386	-15.2565209
-20.49590153	-11.88939727
-19.23907719	-8.569343884
-17.97304498	-5.414845129
-16.71622064	-2.304274733
-15.445586	0.558330365
-14.19336712	3.35334643
-12.93194038	5.836897399
-11.68432393	8.295217509
-10.43210205	10.41993365
-9.161467402	12.63345512
-7.918456426	14.52505128
-6.647821756	16.40323807
-5.390997448	18.23584414
-4.129570684	19.88121452
-2.877348779	21.67071015
